6.35628e-06 0.000106535 0.000109635 0.000405724 0.000805914 0.00080607 0.000707174 0.000406473 0.000804526 0.000607571 0.000207045 0.000206665 0.000807807 0.000504695 0.000904968 0.000406196 0.000206135 0.000507052 0.000806609 0.000906075 0.000907216 0.000407483 0.000307313 0.000208232 0.000106193 0.000404278 0.00080531 6.55475e-06 7.38821e-06 6.56468e-06 0.000507643 0.000106543 6.31322e-06 0.000207445 0.00060807 0.000906873 1.00001 0.000308186 0.000506055 6.58451e-06 0.000706015 0.000708047 0.000807008 0.000708394 0.000406618 0.000507728 7.67015e-06 0.000407155 0.000206226 0.000907965 6.91543e-06 0.000607192 0.000606589 0.000107508 0.000608896 0.000706894 0.000606429 0.000807327 7.28506e-06 0.000107246 0.000407331 0.000708021 0.00040787 7.41612e-06 0.000306931 0.000207672 0.000606784 0.00050573 0.000407365 0.000106193 0.000206751 0.000507367 0.000206259 0.000406128 0.000905553 0.000407237 0.00080552 7.40172e-06 0.000507873 0.000806801 0.000807774 0.000208404 0.000205415 0.000307465 0.000706467 0.00060559 0.000207527 8.19536e-06 0.000106731 5.4224e-06 0.000207614 0.000106657 0.000506504 0.000806323 0.000506117 0.000507039 0.000709069 6.24453e-06 0.000306149 0.000406213 0.00090649 0.000107604 0.000306986 6.48569e-06 0.000306167 0.000305465 0.000207467 0.000808545 0.000708445 0.000209094 7.60006e-06 0.000207484 0.00060573 0.000306244 0.000506574 0.000905196 0.000207218 0.000904983 0.000307935 0.000405948 0.000107302 0.000306748 0.000706789 0.000905549 0.00050804 0.000308064 0.000307613 0.000505961 
0.000207466 0.000807273 0.000509401 0.000608972 7.84949e-06 8.7587e-06 0.000207475 0.000508021 0.000606408 0.00020831 0.000608013 0.000408111 0.00041021 0.000606547 0.000905722 0.000806714 0.00010688 0.000408031 0.000508136 0.00070771 0.000808535 0.000408563 7.13292e-06 0.000908724 0.000607921 0.000407014 0.000607746 0.000706722 0.000908237 8.35424e-06 0.000508634 7.85197e-06 0.000907651 0.000707985 0.000409412 0.000609463 0.000907182 1.00001 8.13184e-06 0.000806764 0.000907272 0.000309058 0.000808877 0.000210067 0.000908835 0.000609318 0.000107943 0.000708286 0.000106865 0.000908956 0.000407826 1.01723e-05 0.000308309 0.000907838 0.000910478 0.000407211 0.000708309 0.000809488 0.000108606 0.000708975 0.00080842 0.000508833 0.000508923 8.04754e-06 0.000608811 0.000809282 0.000808353 0.000907927 0.000608636 0.000107589 0.000108089 0.000410156 0.000606836 0.000407366 8.69756e-06 0.000808634 0.000807826 0.000808831 0.000709104 0.000408131 0.000109045 1.04562e-05 0.000306921 0.000408355 0.000208517 0.000307526 0.000809798 0.000308359 0.000607881 0.000207101 0.000508732 0.000908856 7.984e-06 0.000708021 0.000607765 0.000508919 0.000210352 0.000308383 0.000607814 0.000608611 0.000807525 0.000308444 0.000307504 0.000607905 0.000607866 0.000307461 0.000508478 0.000310289 0.000710457 0.000607615 0.000908011 0.000108793 0.000206807 0.000107783 0.000308022 0.000207774 0.000808621 0.000406748 0.000110316 0.000208966 0.000708143 0.000808627 0.000707606 0.000306185 0.000908981 0.000207815 0.000808402 0.000307747 
0.000208345 0.000709061 0.00071126 0.000908525 0.000608711 0.000708032 0.000309052 0.000908923 0.00070564 0.00060862 0.000408903 0.000908274 0.00011079 0.000507469 0.000807031 0.000807864 0.00090824 0.00020939 0.000608717 0.000908142 0.000110916 0.000209673 0.000909629 0.000210613 0.000309192 0.000407634 0.000208066 0.000408633 0.000709478 0.000409023 0.000209804 0.000909252 0.000509652 0.000608996 0.000611812 0.000809485 0.000110191 0.000409117 1.00001 0.000608983 0.000108393 0.000309616 0.000408947 0.000210127 0.000809796 0.000309478 0.000609291 0.000208837 0.000906953 0.000410235 0.000909603 0.000410606 0.000509669 0.000609446 0.000710408 8.682e-06 0.000810088 0.000910038 0.000609324 0.000509078 0.000309131 0.000110153 0.000711091 0.000408976 0.000208491 0.000709631 0.000108932 0.000507469 0.000708966 0.00080784 0.000608147 0.000208999 0.000807194 0.000607525 0.00090857 0.000909475 0.000609645 0.000810831 0.000410064 0.000109059 0.000709834 0.000210547 0.000608713 0.000309655 0.000210248 0.000607247 0.000210439 0.000210077 0.00060925 0.000908529 0.000409833 0.000709888 0.000309854 0.000508761 0.000208596 9.58867e-06 0.000910263 0.000408823 0.000507555 0.00040869 0.000107516 0.000909593 0.000809314 8.5447e-06 0.000508476 0.000507661 0.000309916 0.000610249 0.000212216 9.08314e-06 0.000910319 0.000509883 0.000509288 0.000109232 0.000209433 0.000708035 0.000611091 7.33982e-06 0.000409646 0.000708696 0.000808684 0.000809457 0.000407884 0.000107406 0.000210829 0.000110215 0.000809863 0.000908457 
0.000405725 0.000506184 0.000308215 0.000906093 0.000206373 0.000105468 0.000705863 0.000206513 0.000904405 0.000306539 6.72178e-06 0.000406005 0.000906229 0.000504794 0.000905376 0.000206134 0.000305373 6.77896e-06 0.000806447 0.000305613 0.000507304 6.07173e-06 0.00070681 0.000607163 0.000305823 5.59759e-06 5.61975e-06 0.000205731 0.000106338 0.000605924 0.000107451 0.000405791 0.000206671 0.000306852 7.97795e-06 0.000706849 0.00010664 0.000406613 0.000406324 1.00001 0.000606084 0.000906936 0.000306858 0.000107023 0.000906727 0.000106398 0.000206579 0.000607022 0.000805253 0.000907623 0.000206685 0.00060728 0.000605218 0.000106467 0.000908314 0.000805621 0.000106738 0.000406508 0.000706835 7.60329e-06 0.000806599 0.000107878 0.000607711 0.000106286 0.000706152 0.00030642 6.45342e-06 0.00080649 0.000406732 0.000605701 0.00050622 0.000706817 0.000606198 0.000805547 0.000605172 0.000607545 0.000906157 0.00070735 0.000907292 0.000907609 7.29142e-06 0.000707363 0.000305953 6.61517e-06 0.000705887 0.0002056 0.000507415 0.000507703 0.000806471 0.000105652 0.000406701 0.000207225 0.000505885 0.000906032 0.000506156 0.000605668 0.000407697 0.000606774 0.000506289 0.000506302 0.00020541 0.000206441 0.000106492 0.000706344 0.000206405 0.000906052 0.000607006 0.000707584 7.28459e-06 0.000606801 0.000507488 0.000906231 0.000306238 0.000406573 0.000807051 0.000505545 0.000607926 5.02101e-06 0.000406603 6.30658e-06 7.21026e-06 0.000906697 0.000305588 5.36599e-06 7.11924e-06 0.000607362 0.000107468 0.000705667 
0.000107877 0.000706946 0.000410324 0.000308417 0.000706673 0.000109052 0.000507576 0.000807925 0.000106021 0.000807453 0.000409014 0.000708126 0.000709545 0.0007068 0.000307034 0.000206896 0.000407224 0.000308352 0.000207869 0.000507915 0.000108607 0.000208864 0.000207982 0.000608866 0.000907774 0.000107487 0.000907139 0.000207374 0.00090855 0.000708127 0.000808646 0.000408695 0.000309954 0.000109507 0.000608756 0.000908786 0.000308294 0.00040804 0.000607435 0.000207175 1.00001 0.000307751 0.00020824 0.000108721 0.000808878 8.90192e-06 0.000208904 0.000209338 0.000508247 0.00050932 0.000707858 0.000709467 0.000908432 0.00030827 0.000810331 0.000107932 0.000408582 0.000608941 7.87832e-06 0.000408219 0.000808614 0.000309175 0.000509355 0.00060804 0.000107815 0.000408914 0.000308597 0.00010787 0.000708768 0.000508151 0.000307351 0.00030935 0.000606876 7.9171e-06 0.000508503 9.42686e-06 0.000107919 0.000309205 0.000310027 0.000608492 0.000607977 9.08008e-06 0.000107984 0.000209338 0.000308551 0.00030685 0.000307683 0.000109241 0.000108904 0.000807663 0.000108525 0.000410128 0.000609036 8.42311e-06 6.73936e-06 0.000307623 0.000209745 0.000707697 0.000507857 0.000508613 0.000507528 0.000908866 0.000107746 0.000507858 0.000307938 7.65365e-06 7.63021e-06 0.000409621 9.32156e-06 0.000408996 0.000108724 0.000309796 0.000607431 0.000207236 0.000208433 0.000507827 0.000709773 0.00070679 0.000209088 0.000707949 0.000309324 7.62162e-06 0.000308169 0.000406096 0.000310333 8.2157e-06 0.000609524 7.82009e-06 
0.000706296 9.48218e-06 0.000310275 0.000509543 0.000307612 0.000906991 0.000109375 0.000407894 0.000607447 0.00050987 0.000407876 0.000109293 1.15716e-05 0.000307587 0.000606672 0.000907333 7.49001e-06 0.000807523 0.000509779 0.000707872 0.000908558 0.000708534 7.95383e-06 0.000310766 0.000908002 0.000906296 7.24747e-06 0.000606941 0.000109219 0.000308186 0.000608397 0.000108313 0.000407324 0.000608548 0.000709984 0.000809426 0.000607813 0.000508919 0.000107754 0.000807904 0.000708161 1.00001 0.000808569 0.000409709 0.000609328 0.000109401 0.000208823 0.000707958 0.000908074 0.000910809 0.000407948 0.000510016 0.000609169 0.000908899 0.000511193 7.40114e-06 0.000308461 0.000509751 0.000108937 0.000508708 0.000508923 0.000709885 0.000909557 0.000508388 0.000409023 0.000109355 0.000808396 0.00090772 0.000408648 0.000807331 0.000307821 0.000108602 0.000706377 0.000707237 0.00060877 0.000808349 0.000708409 0.000109156 0.000209738 0.000408764 0.000608308 0.00010968 0.000206983 0.000808298 0.000908308 0.000908247 0.000810591 9.30993e-06 0.000107994 0.000508071 0.000808346 0.000407692 0.000608625 0.000508343 0.000808395 0.000409568 1.0086e-05 0.000508145 0.000808737 0.000108194 0.000607727 0.000209156 0.000808154 0.000608916 0.000307428 0.000307153 0.0004095 1.00936e-05 0.00081048 0.000408887 0.000709014 0.000909187 0.000208218 0.000307824 0.000607956 7.81462e-06 0.000609145 0.000206157 0.000909089 0.000908849 0.000407835 0.000509739 0.000507586 6.85333e-06 0.000908376 0.000506957 0.000408346 0.000407449 
0.000808211 0.0006101 0.000211524 0.00031064 0.000808639 0.000908677 0.000310831 0.000509381 0.000607852 0.000910398 0.000609463 0.00060961 0.000711661 0.000208472 8.24744e-06 0.000908771 0.000608766 0.000609349 0.000611245 9.8784e-06 0.000810647 0.000609172 0.00071056 0.000910395 0.000309839 0.00060858 0.000107953 0.000208619 0.000509506 0.000909261 0.000210895 0.00021092 0.000709611 0.000610055 0.000411415 0.000311664 0.00060918 0.000310436 0.000608699 0.000908121 0.000809369 0.000311647 1.00001 0.000910297 0.000510906 0.000208869 0.00030984 0.000309415 0.000610919 0.000512617 9.95366e-06 0.000712005 0.000410337 0.000610026 0.000513021 0.000208898 0.000110389 0.000810628 0.000509814 0.000310796 0.000110219 0.000910785 0.000311295 0.000109554 0.00080885 0.000210291 0.000408502 0.000109205 0.000311125 0.000609696 0.000408895 0.000309178 0.000408251 0.000909171 0.000609088 0.000709924 0.000710185 0.000210273 1.05668e-05 0.000510371 0.000910374 0.000710818 0.0004093 0.000409725 0.000310865 0.000208343 0.00031139 0.000410638 9.14008e-06 0.000809416 0.000109663 0.000609368 0.000710192 0.000809569 0.000309043 0.000709167 0.000711694 0.000909812 0.000909902 0.000609988 0.000707892 0.000910813 0.000709682 0.000709912 0.000409234 0.000108638 0.000410597 0.000611441 0.000910689 0.000610084 0.000310721 0.000811463 0.000509736 0.000209031 0.000310002 0.00090935 0.000811733 0.000708743 0.000509556 0.000609855 0.000409801 0.000110407 0.000409012 0.00020797 0.000810702 0.000809024 0.000110863 0.000109864 
0.000707169 0.000108927 0.000811684 0.00011064 1.03446e-05 0.000609715 0.000709069 0.000409399 7.76857e-06 0.000909027 0.000210208 0.000910707 0.000611623 0.000907771 0.000908085 0.000409017 0.000209404 0.000109386 0.000510634 0.000510008 0.000809944 9.74855e-06 0.000109247 0.000910573 0.000608648 0.000909008 0.00070801 0.000108636 0.000710295 0.000910089 0.000309224 0.000310459 0.000909958 0.000311173 0.000811074 1.20131e-05 9.73717e-06 0.000609166 0.000807486 0.000709047 0.000908836 0.000610076 0.000409323 1.00001 0.000410243 0.000509447 0.000709209 0.000410033 0.000510439 0.000312238 9.28305e-06 0.000812594 0.000609487 0.000909704 0.000512391 0.000308844 0.000109587 0.000210777 0.000109792 0.000909714 0.000111068 0.000410281 0.000211094 0.000509584 0.000110097 0.00011001 0.00070996 0.000509001 0.000111314 0.000909834 0.000807902 0.000411025 0.000408666 9.53899e-06 0.000709796 1.04628e-05 0.000909433 0.000911592 0.000310565 0.000809428 0.000710293 0.000510936 8.85645e-06 0.000609864 0.000210237 0.000609001 0.000211068 0.000110107 0.000209406 0.000309974 0.000109571 0.000311564 0.0009094 0.000708998 0.00080854 9.13539e-06 0.000610414 1.07186e-05 0.000109829 0.000710757 0.000108908 0.000611383 0.00040864 9.56153e-06 0.000809311 0.000308434 0.000410594 1.10505e-05 1.08003e-05 1.05814e-05 0.0008104 0.000411763 0.000709134 0.00030812 0.000409609 0.000708941 1.22334e-05 0.000407141 0.000510314 0.000410703 0.00081129 0.000810406 0.00060955 0.000907396 1.13822e-05 8.39023e-06 0.000409881 0.000409643 
0.000308554 0.000908044 0.000811443 0.000110394 0.00060865 0.000409769 0.000707865 0.000710021 0.000706758 0.000910131 0.000609573 9.24368e-06 0.000710233 0.000407307 0.000807351 0.000107714 7.81975e-06 0.00040831 0.000509369 0.000609022 9.93707e-06 0.000309324 0.000907823 0.000409767 0.000908861 0.000108453 0.000308075 0.000708291 0.000709078 0.000608975 0.000809695 0.000708353 0.000310052 0.000709567 1.05659e-05 9.51591e-06 0.000508702 1.02878e-05 0.000709261 9.10359e-06 0.000709383 0.000209809 0.000508877 0.000110886 1.00001 0.000208189 0.000508273 0.000208677 0.000708404 0.000210069 0.000308396 0.000212505 0.00041066 0.000909388 0.00021145 0.000708341 0.00031009 0.000510499 0.000608137 0.000110906 0.000309941 0.000710575 0.000710494 0.000208677 0.000108922 0.000209172 0.000309623 0.000807378 0.000109406 0.000109258 0.000508447 0.000709347 0.000708283 0.000608394 0.000909749 0.000410036 0.000408638 0.000108914 0.000109467 0.000709011 0.000409765 9.66743e-06 0.000808442 0.000408736 0.000408489 0.000308435 0.000909192 0.00040918 0.000907611 8.25101e-06 0.000509902 0.000709668 0.000609365 0.000408632 0.000308555 0.000709139 0.000211253 0.000809333 0.000309624 0.00020872 0.000108524 0.000510305 0.000208934 0.000308605 0.000108705 0.000208459 0.000808049 0.000711281 0.000110629 0.000408105 8.88338e-06 9.79406e-06 0.000408629 0.000308282 0.000309352 0.000909304 0.000810374 8.99636e-06 0.000609607 0.000909617 0.000609713 0.00050772 8.60419e-06 0.000907534 0.000709992 0.000408994 0.000410004 0.000508388 
7.43742e-06 0.000908377 0.000610531 0.000208722 7.16606e-06 0.000308385 0.0002092 0.000308059 0.000405762 0.000409365 0.000708259 0.000708389 1.0909e-05 0.000407522 6.84517e-06 0.000707616 0.000506815 0.000807825 0.000608436 0.000207658 8.92176e-06 0.000807838 0.000508515 0.000309631 0.000409008 0.000406921 0.000907101 7.96425e-06 8.99244e-06 0.000208379 0.000908761 0.000808648 0.000708809 0.000609112 0.000709059 0.000807741 0.000208585 0.000308333 8.58681e-06 0.000108207 0.000608177 0.000208215 0.000808021 0.000309904 0.000408694 1.00001 0.000808566 0.000608051 0.000109051 0.000509175 7.95104e-06 0.000209934 0.000709666 0.000408794 1.03298e-05 0.000207484 8.99582e-06 0.000610466 0.000707611 0.000208174 8.61776e-06 0.00070925 9.38189e-06 0.000108331 0.000207917 0.000608757 0.00080908 0.000106313 0.000808113 0.000207926 0.000208213 0.000408106 0.000606708 0.000907352 0.000709367 0.000609272 0.000709102 8.48919e-06 8.73304e-06 0.000808537 0.000309512 0.000608945 0.000107838 0.000908262 0.000508863 0.000506722 0.000509556 0.000908064 0.000507919 0.000207926 0.000508789 0.000708985 0.000209501 0.000307757 7.96975e-06 0.000809093 0.00030933 0.00090857 0.000108524 0.000307949 0.00070709 0.000709511 8.81702e-06 8.6413e-06 0.000807791 0.000207517 0.000409335 0.000108889 0.000210723 0.000509209 0.000109527 0.000709572 0.000708162 0.000608027 0.000708308 0.000308518 0.0009099 0.000306852 0.000708611 0.000509534 0.00060739 0.000608123 0.000807582 0.000106457 0.00060981 0.000807967 0.000308618 0.000307562 
8.59924e-06 0.000709788 0.000813347 1.15424e-05 0.000309416 0.000710858 0.000510402 0.00051074 0.000708528 0.000811078 0.000610552 0.00011087 0.000712345 8.66877e-06 0.000708792 0.000408768 9.06354e-06 0.000909597 1.21768e-05 0.000710998 0.000910775 0.000509811 0.000608378 0.000311636 0.000411517 0.000808568 0.000708579 0.000909516 0.000311756 0.000909701 0.000911034 0.000610101 0.00061032 0.000311426 0.000712357 0.000210346 0.000509668 0.000711068 0.000409756 0.000109849 0.000710847 0.000710858 0.000110494 0.000611449 0.000711144 1.05373e-05 1.00001 0.000110034 0.000910471 0.00061201 0.000808973 0.000713219 0.000711778 0.000111976 0.000713574 0.000309145 0.000610738 0.000512219 0.000908743 0.000912036 0.00031157 0.000811675 0.000511555 0.000409904 0.00040944 0.000409952 1.15009e-05 0.000708852 0.000310696 1.10146e-05 0.000509143 0.000111278 0.000908937 0.00020943 0.000810667 1.12841e-05 0.000510244 0.000210744 0.000610227 0.000710509 0.000811575 1.09392e-05 0.000309566 0.000310444 0.000810346 0.000409961 0.000111703 0.000410399 0.000609347 0.000108596 0.000210963 9.98777e-06 0.000410861 0.000709828 1.01312e-05 0.000510657 0.000712027 0.000309691 0.00031032 0.000510208 0.000209419 0.000612246 0.00091041 0.000609922 0.000809892 0.000209324 0.000610497 0.000611705 0.000311711 0.000209794 0.000910281 0.000410866 0.000509414 0.000709498 0.00020991 0.00080943 0.000110936 0.000909079 0.000210868 1.1796e-05 0.000812102 0.000809997 0.000910049 0.000508856 0.000711273 0.000509361 0.000811303 0.000808974 
0.000409065 0.000511666 0.000712975 0.000709412 0.000909165 0.000709926 0.000310419 0.000809429 0.000608406 0.000911458 0.000510971 0.000611 0.000512124 0.000109229 0.000908542 0.000309874 0.000209462 0.000710295 0.000610885 0.000110347 0.000810416 0.000710539 0.000311375 0.000311773 1.10175e-05 0.000208396 0.000809018 1.01341e-05 0.000211715 0.000810618 1.16625e-05 0.00031118 0.000610771 0.000611543 0.000712354 0.000810922 0.000409948 0.000710422 0.000410007 0.000108796 0.000611068 0.000110845 0.000411433 0.000610499 0.000911675 0.000908674 0.000310856 1.00001 0.000210269 0.000612079 0.000609298 0.00071188 0.000110438 0.000511614 0.000513134 1.04038e-05 0.000309678 0.00071165 0.00031037 0.000511206 0.000310059 0.000112432 0.000210824 0.00021035 9.26563e-06 0.000811039 0.00091007 0.000808919 0.000410404 0.000809236 0.000809661 0.000410347 0.000109346 0.000209158 0.000109799 0.000311025 0.000411164 0.000210541 0.000710443 0.000511606 0.000212243 0.000811506 0.000508906 0.000110612 0.000510895 0.000908828 0.000111529 0.000211334 0.000109185 0.000708483 0.00091027 0.000810967 0.000411401 0.000909426 0.000309039 0.000310535 0.000611664 0.000510611 0.000609131 0.000710227 0.000709558 0.000611795 0.000910569 0.00050893 0.000210319 0.000407935 0.000211144 0.000911669 1.17001e-05 0.00061132 0.000710999 0.000810345 0.000810383 0.000809117 0.000210319 0.000610848 0.000612343 0.00060905 0.000311224 0.000210195 0.000712398 0.000511412 0.00051005 0.000709522 0.000511762 0.000310519 0.000611691 0.000809901 
0.000908497 1.01491e-05 1.2587e-05 9.56458e-06 0.000607747 0.000409258 0.00011036 0.000210369 0.000707658 0.000611099 0.000909061 0.000209241 0.000712135 7.70944e-06 0.000509452 0.000308137 0.000907424 0.000109177 0.000908938 0.000709389 0.000211604 0.00030939 0.000309736 0.000810776 0.000609448 0.000908178 0.000809019 0.000408436 0.000510366 0.000210322 0.000811573 0.000209649 0.00040988 1.02866e-05 0.000411796 0.000910144 0.000409888 0.000909887 0.000607717 0.000507888 0.000710348 0.000410868 0.000209974 0.000510819 0.000610746 0.000309586 0.000411049 0.000109683 1.00001 0.00061313 0.000709381 0.00031062 0.000110349 0.000310887 0.000412517 0.000907895 0.000910906 0.000110681 0.000610291 0.000510497 0.000109681 0.000710085 0.000111205 9.56344e-06 0.00040907 0.000810261 0.000610492 0.000309783 0.000511215 0.000509005 0.000709793 0.000209218 0.000309887 0.00060968 0.000809558 0.000110186 0.000409263 0.000910064 0.000610926 0.00090965 0.000909246 0.00010939 0.000308686 0.000610204 0.000609915 0.000908252 0.000910471 0.000210918 0.000410048 0.000908636 9.69333e-06 0.000609498 0.000510012 0.000810307 0.000608761 0.000210457 0.000811707 0.000710381 0.000509493 9.76945e-06 0.000607731 0.000810605 0.000508399 0.000109442 0.000809512 0.000707815 0.000609707 0.000711234 0.000110822 0.000810232 0.00011151 0.000110555 8.7534e-06 9.5171e-06 0.00050899 0.00050933 0.000711604 0.000907488 0.000910068 0.000410066 0.000810122 0.000410166 0.000210141 0.000507215 1.16737e-05 9.21979e-06 0.000711142 0.000609543 
0.000808252 0.000708647 1.03184e-05 0.000208089 0.000707222 0.000108541 0.000208268 0.000709136 0.000106558 0.000809965 0.000707784 0.000407467 0.0005098 0.0001058 0.000206853 0.000508053 7.60861e-06 8.24954e-06 0.000408573 0.000507834 0.00040913 0.000707794 0.000508402 0.00070993 9.445e-06 0.000708074 0.000408046 0.000807289 0.000308332 0.000108897 9.84768e-06 0.000608034 0.000109015 7.93893e-06 0.000110409 9.79479e-06 7.76217e-06 9.54792e-06 0.00070811 0.000507404 0.000509716 9.13265e-06 0.000707649 0.000809039 0.000509793 0.000806648 0.000309683 0.000107056 0.000908527 1.00001 0.000507777 0.000809939 0.000309564 0.000808583 0.000310138 0.000907848 0.000309342 1.00647e-05 0.000208937 0.000509709 0.000907423 0.000309766 0.000909268 0.000108797 0.000607265 0.000408535 0.000208306 0.0005073 9.20748e-06 9.06148e-06 0.00010786 0.000707189 0.000707896 0.000409278 0.000808275 0.000707481 0.000508819 0.000808347 8.50895e-06 0.000609892 0.000409287 0.000608079 0.000808113 0.000208549 0.00090921 0.000107707 0.000508423 0.000509 0.000908304 0.000608973 0.000307285 0.00090932 0.000809379 0.000909575 0.000407706 0.000608121 0.000210977 0.000809108 0.00010727 0.000907443 0.000406516 0.000809989 0.000407802 0.000607066 0.000409077 0.000807239 8.42244e-06 0.000410034 7.92231e-06 0.000707455 0.000708387 0.000108829 8.08845e-06 0.000507383 0.000707533 0.000609425 0.000410268 0.000207705 0.000809888 0.000109101 0.000610565 0.000908902 0.000607368 6.65043e-06 0.000408728 0.000307803 0.000608954 0.000508199 
0.000307772 0.000809893 0.000211552 0.000609128 0.00010738 0.000608562 0.000509657 0.000108866 0.000307244 0.000409874 0.000408905 0.000209155 1.16591e-05 0.000307395 7.68772e-06 0.00020878 0.000607118 0.000808411 0.000809102 0.000208572 0.000209579 0.000609043 9.1599e-06 0.00030939 0.000408655 0.000707583 0.000908324 0.000607838 0.000109001 0.000208635 0.000609868 0.000909064 0.000908835 0.000809508 1.02982e-05 0.000808795 0.000408211 0.000908909 0.000108253 0.000408222 0.000509504 0.000109711 0.000109898 0.000111083 0.00011073 0.00080833 0.000709044 0.000308825 0.000108946 0.000510123 1.00001 1.03518e-05 0.000810323 0.000809531 0.00021056 0.000208168 0.000709662 0.000410875 0.000809516 0.000209651 0.000809374 0.000810428 0.000409809 0.000707877 0.000409302 0.000610623 0.000909517 0.000608117 9.11748e-06 0.000607882 0.000308399 0.000708972 0.000208703 0.000808336 0.000710273 0.00070927 0.000909949 0.000709316 0.000710338 0.000209754 0.00070879 9.6318e-06 0.000908562 0.000608489 0.00011032 0.000707816 0.000110295 0.000309592 0.000908914 0.00080818 9.1752e-06 9.36099e-06 0.000609118 0.000709863 0.000208306 0.000210391 0.00030974 0.000910267 0.000908828 0.000208384 0.000108104 0.00090987 0.000809333 0.000809307 0.000909196 8.41969e-06 0.000309802 0.000810135 1.03827e-05 9.80544e-06 0.000811134 1.00691e-05 0.000408317 0.000709103 0.000309013 8.84361e-06 0.000211057 0.000208065 8.96038e-06 0.000708722 0.000809937 0.000209851 0.000709846 0.00080669 0.000610058 0.000608073 0.000109194 0.000308475 
0.00040814 0.00011109 1.20936e-05 0.000309824 0.000510635 0.00040952 0.000910012 0.000510664 0.000208396 0.000510554 0.000410292 0.000710051 1.2321e-05 0.00010765 0.000808803 0.000308169 0.000408644 0.000210267 0.000410468 0.0003104 0.000910069 0.000209772 0.000310148 0.000110079 0.000209093 8.76737e-06 0.00080902 0.000109127 0.00080992 0.000709363 0.000610219 0.000909862 1.06532e-05 0.000810596 0.000810981 0.000510055 0.000709359 0.000709569 0.000609029 0.000408628 0.000609834 9.90112e-06 0.000210267 1.16335e-05 0.000910761 0.000310095 0.000209872 0.000608564 0.000109912 0.000911483 0.000909303 1.00001 0.000910453 0.00011112 0.00041294 0.000510006 0.000210431 0.000611805 0.000109895 0.000509901 0.000510811 0.000811137 0.000811819 0.000909535 0.00060936 0.000810424 0.000810314 0.00030984 0.000409697 0.000509079 0.000509324 0.0001111 8.6693e-06 9.82242e-06 0.000411052 0.000110818 0.000610287 0.000610435 0.000611087 0.000410461 0.000210778 0.00051025 0.000809547 0.000710667 1.03711e-05 0.00040886 0.000309412 0.000209811 1.07479e-05 0.000409604 0.000709944 0.000811459 0.000811645 0.000311011 0.000407711 0.00010976 0.000310761 0.000111745 0.000809242 0.000409798 0.0004097 0.000610851 0.000309573 0.000610052 0.000509045 0.000308654 0.000609688 0.000212657 0.000709885 0.000711114 0.000410445 0.000909448 0.000209475 0.000409161 0.000710241 9.53307e-06 0.00031165 0.000607993 0.000509779 0.000308887 0.000411778 0.000810578 0.000210225 0.000508024 0.000812198 0.000110223 0.000410444 0.000109544 
0.000808893 0.000410751 0.000611494 0.000410772 0.000110514 0.000711834 0.000211374 0.000709112 0.000908575 0.000211402 0.000210849 0.000511321 0.000312521 0.000507717 0.000109341 1.0085e-05 0.00050846 0.000511374 0.000411658 0.000310908 0.000711625 0.000810198 0.000210267 0.000510916 0.00020944 0.000509713 0.000810535 8.66279e-06 0.000609498 0.000811488 0.000211806 0.00081232 0.000610759 0.000311775 0.000912728 1.23821e-05 0.000610325 0.000111274 1.01434e-05 0.000609525 0.00021245 0.000510178 0.000710385 0.000711562 0.000110518 0.000910113 0.000510579 0.0007104 0.000210483 0.000312824 0.00080894 0.00091275 1.00001 0.000810679 0.000112441 0.000709522 0.000510368 0.000311984 0.000510652 0.000811027 0.00091087 0.000912766 0.000710798 0.000811001 0.000811036 0.000310951 0.000511771 0.000810028 0.000111424 0.000311095 0.000409401 0.000711037 0.000608906 0.000110329 1.12901e-05 0.000910405 0.000112835 1.09126e-05 0.000910866 0.00011199 0.000211736 0.000811768 0.000410284 0.000811034 0.000311958 0.000309618 0.000611442 0.000410357 0.000310297 0.000509962 0.00080986 0.000611026 0.000311904 0.000711099 0.000309678 0.000310567 0.000411517 0.000911715 0.000609071 0.000710946 0.000409457 0.000512649 0.000511349 0.000110611 0.00061074 0.000109609 1.16577e-05 1.1715e-05 0.000411181 0.000111564 0.000112123 0.000612056 0.000411421 0.000410577 0.000510888 0.000810269 0.000412199 0.000309476 0.000111134 0.000810035 0.000411805 0.000412068 0.000910593 0.000409259 0.000711636 0.000910818 0.000510671 0.00091029 
